unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1621926000,2021-05-25 07:00:00,BTC/USD,38939.88,39235.77,38700.00,39048.95,207.67032967,8109308.319767346
1621922400,2021-05-25 06:00:00,BTC/USD,38381.10,39228.61,38177.73,38961.61,176.35317623,6871003.67453453
1621918800,2021-05-25 05:00:00,BTC/USD,38458.93,38492.82,37937.80,38432.41,130.17900995,5003093.08379248
1621915200,2021-05-25 04:00:00,BTC/USD,38350.99,38755.61,37684.00,38424.03,171.12035407,6575133.618396302
1621911600,2021-05-25 03:00:00,BTC/USD,38121.68,38470.00,37835.85,38425.28,188.05152938,7225932.670854727
1621908000,2021-05-25 02:00:00,BTC/USD,38854.11,38994.85,38068.87,38154.56,146.95813468,5607122.967136141
1621904400,2021-05-25 01:00:00,BTC/USD,39449.66,39681.55,38741.67,38860.63,177.20996092,6886490.723626578
1621900800,2021-05-25 00:00:00,BTC/USD,38848.36,40000.00,38585.76,39494.24,419.76258175,16578204.146654118
1621897200,2021-05-24 23:00:00,BTC/USD,38456.84,38941.98,38285.85,38839.86,155.78734148,6050758.532855393
1621893600,2021-05-24 22:00:00,BTC/USD,38510.06,38947.42,37997.20,38468.64,316.96591732,12193247.765652845
1621890000,2021-05-24 21:00:00,BTC/USD,39020.64,39608.31,38394.60,38556.27,391.45601383,15093083.762353214
1621886400,2021-05-24 20:00:00,BTC/USD,39680.99,39960.00,38800.49,39024.90,629.97007450,24584519.16035505
1621882800,2021-05-24 19:00:00,BTC/USD,37967.69,39822.73,37785.10,39641.54,651.93269080,25843615.839655835
1621879200,2021-05-24 18:00:00,BTC/USD,37733.07,38387.16,37448.15,37995.71,402.83461662,15305987.2710547
1621875600,2021-05-24 17:00:00,BTC/USD,37403.64,37910.00,37248.33,37661.56,301.80280656,11366364.507427834
1621872000,2021-05-24 16:00:00,BTC/USD,37582.91,38028.06,36900.00,37400.00,295.28928303,11043819.185322
1621868400,2021-05-24 15:00:00,BTC/USD,37690.10,38250.00,37350.05,37591.88,410.31647313,15424567.619926184
1621864800,2021-05-24 14:00:00,BTC/USD,37640.66,38095.15,37359.63,37696.24,821.40978305,30964060.32020073
1621861200,2021-05-24 13:00:00,BTC/USD,38283.79,38470.00,37458.21,37650.69,539.04744856,20295508.381023508
1621857600,2021-05-24 12:00:00,BTC/USD,37665.17,38800.00,37433.11,38266.00,719.31634579,27525359.28800014
1621854000,2021-05-24 11:00:00,BTC/USD,36453.67,37952.58,36452.85,37648.11,935.81109769,35231519.14505386
1621850400,2021-05-24 10:00:00,BTC/USD,36262.76,36749.97,35946.80,36463.16,385.58544567,14059663.79913652
1621846800,2021-05-24 09:00:00,BTC/USD,36675.15,36675.15,36253.25,36257.52,350.54183084,12709777.442517916
1621843200,2021-05-24 08:00:00,BTC/USD,36723.35,36926.82,36237.80,36671.50,298.96233304,10963397.19607636
1621839600,2021-05-24 07:00:00,BTC/USD,36147.43,37391.65,36141.96,36725.10,704.34948487,25867305.266799234
1621836000,2021-05-24 06:00:00,BTC/USD,35345.45,36210.00,35076.30,36137.81,244.78228583,8845895.736690233
1621832400,2021-05-24 05:00:00,BTC/USD,34949.08,35516.96,34800.37,35333.00,197.73388449,6986531.34068517
1621828800,2021-05-24 04:00:00,BTC/USD,35333.66,35504.34,34426.21,34956.38,243.49008341,8511531.881911656
1621825200,2021-05-24 03:00:00,BTC/USD,35353.30,35969.10,35200.00,35326.88,301.46499601,10649817.738245748
1621821600,2021-05-24 02:00:00,BTC/USD,35197.61,35523.71,34900.00,35377.29,286.99788470,10153207.396418463
1621818000,2021-05-24 01:00:00,BTC/USD,35289.39,35614.44,34744.03,35150.00,312.12304625,10971125.0756875
1621814400,2021-05-24 00:00:00,BTC/USD,34735.35,35795.61,34735.35,35292.41,315.21207894,11124593.926902847
1621810800,2021-05-23 23:00:00,BTC/USD,33970.95,35044.97,33945.75,34706.79,404.26596488,14030773.947237536
1621807200,2021-05-23 22:00:00,BTC/USD,34108.44,34953.16,33663.37,33901.09,469.73808096,15924632.959052244
1621803600,2021-05-23 21:00:00,BTC/USD,33694.01,34619.91,33651.20,34057.69,287.19377646,9781156.608603977
1621800000,2021-05-23 20:00:00,BTC/USD,33132.60,34000.00,33132.60,33678.61,362.45572921,12207005.146329198
1621796400,2021-05-23 19:00:00,BTC/USD,32560.00,33522.53,32276.45,33101.38,421.29935743,13945590.124046251
1621792800,2021-05-23 18:00:00,BTC/USD,32749.00,33440.00,31835.60,32580.25,569.29934579,18547915.010674648
1621789200,2021-05-23 17:00:00,BTC/USD,32221.01,33940.00,32137.06,32731.79,520.51055465,17037242.167587325
1621785600,2021-05-23 16:00:00,BTC/USD,33311.11,33739.98,31107.46,32221.00,1122.84948660,36179333.3077386
1621782000,2021-05-23 15:00:00,BTC/USD,33902.22,34004.40,32930.63,33311.11,298.08846273,9929657.57172993
1621778400,2021-05-23 14:00:00,BTC/USD,33667.29,34615.40,33069.48,33931.32,385.26680782,13072611.341518922
1621774800,2021-05-23 13:00:00,BTC/USD,33947.78,34192.86,32652.37,33671.44,701.90230465,23634061.336884197
1621771200,2021-05-23 12:00:00,BTC/USD,35421.36,35839.30,33125.00,33973.09,542.03642631,18414652.294307996
1621767600,2021-05-23 11:00:00,BTC/USD,35028.10,35801.00,34618.00,35442.14,353.28396886,12521139.884091761
1621764000,2021-05-23 10:00:00,BTC/USD,34211.90,35804.77,34155.99,35002.89,372.34550247,13033168.664952138
1621760400,2021-05-23 09:00:00,BTC/USD,34390.56,35270.00,33992.20,34189.64,626.51279476,21420246.908238288
1621756800,2021-05-23 08:00:00,BTC/USD,35926.04,35926.04,33821.17,34492.92,760.70997044,26239108.153589282
1621753200,2021-05-23 07:00:00,BTC/USD,36622.69,36824.43,35560.10,35913.52,281.81301840,10120897.472568767
1621749600,2021-05-23 06:00:00,BTC/USD,36899.73,37351.83,36356.04,36657.33,116.67511948,4276998.357567789
1621746000,2021-05-23 05:00:00,BTC/USD,37224.72,37227.22,36612.01,37015.04,142.16123771,5262103.900285158
1621742400,2021-05-23 04:00:00,BTC/USD,37436.57,37446.98,37109.48,37248.37,66.82200260,2489010.6769857625
1621738800,2021-05-23 03:00:00,BTC/USD,37487.02,37687.57,37280.90,37484.46,132.65876117,4972642.026726418
1621735200,2021-05-23 02:00:00,BTC/USD,37952.82,38053.70,37410.87,37511.44,80.78344578,3030303.379369723
1621731600,2021-05-23 01:00:00,BTC/USD,38221.53,38229.41,37912.00,37949.92,70.36025490,2670166.044634608
1621728000,2021-05-23 00:00:00,BTC/USD,37474.34,38311.74,36725.98,38221.53,287.25971167,10979505.687386256
1621724400,2021-05-22 23:00:00,BTC/USD,37640.98,37879.59,37414.93,37500.54,70.12666002,2629787.619146411
1621720800,2021-05-22 22:00:00,BTC/USD,38230.66,38379.89,37385.88,37631.05,259.29493558,9757540.68555776
1621717200,2021-05-22 21:00:00,BTC/USD,38064.18,38414.74,37867.52,38216.25,142.30084618,5438204.712826425
1621713600,2021-05-22 20:00:00,BTC/USD,37343.12,38202.14,37343.12,38076.57,159.02297565,6055049.463945521
1621710000,2021-05-22 19:00:00,BTC/USD,37672.64,38009.77,37264.67,37379.12,108.31036813,4048546.247575446
1621706400,2021-05-22 18:00:00,BTC/USD,38026.16,38164.52,37346.56,37636.20,159.57713512,6005876.972803344
1621702800,2021-05-22 17:00:00,BTC/USD,38215.61,38602.04,37806.70,38026.16,128.05214364,4869331.302397623
1621699200,2021-05-22 16:00:00,BTC/USD,38216.38,38491.95,37619.87,38255.40,206.22341029,7889159.050008066
1621695600,2021-05-22 15:00:00,BTC/USD,37853.01,38726.72,37144.06,38200.39,329.25934151,12577835.25682519
1621692000,2021-05-22 14:00:00,BTC/USD,38367.59,38554.07,37430.00,37834.47,282.84131683,10701151.31636513
1621688400,2021-05-22 13:00:00,BTC/USD,38208.19,38887.99,38010.59,38330.84,338.89674933,12990197.075088335
1621684800,2021-05-22 12:00:00,BTC/USD,38258.81,38736.39,37768.20,38205.59,214.78974324,8206168.8664327115
1621681200,2021-05-22 11:00:00,BTC/USD,38390.68,38548.92,37618.09,38206.82,239.24292377,9140711.324754111
1621677600,2021-05-22 10:00:00,BTC/USD,37260.91,38800.00,36874.71,38379.01,293.71953834,11272665.099146243
1621674000,2021-05-22 09:00:00,BTC/USD,36856.01,37420.69,36531.91,37213.89,209.88337989,7810577.0120546715
1621670400,2021-05-22 08:00:00,BTC/USD,36290.24,37148.27,36290.24,36861.49,226.79327203,8359937.929001125
1621666800,2021-05-22 07:00:00,BTC/USD,36448.73,36540.94,35650.00,36298.78,243.27150226,8830458.740805242
1621663200,2021-05-22 06:00:00,BTC/USD,36420.52,36540.68,35555.00,36460.52,514.79826222,18769812.33563755
1621659600,2021-05-22 05:00:00,BTC/USD,36366.87,36739.03,35260.00,36427.60,511.56763906,18635181.328622054
1621656000,2021-05-22 04:00:00,BTC/USD,36974.45,37243.19,35946.15,36351.43,229.77449857,8352631.600552455
1621652400,2021-05-22 03:00:00,BTC/USD,37429.13,37751.02,36570.43,36972.67,229.23572841,8475456.938712554
1621648800,2021-05-22 02:00:00,BTC/USD,37674.53,38152.87,37201.01,37423.08,193.03682861,7224032.680018319
1621645200,2021-05-22 01:00:00,BTC/USD,37688.10,38041.39,37235.20,37666.23,215.65310198,8122839.339392136
1621641600,2021-05-22 00:00:00,BTC/USD,37318.43,37799.00,36955.96,37688.15,214.33332100,8077826.351846151
1621638000,2021-05-21 23:00:00,BTC/USD,36696.66,37501.00,36371.86,37335.16,340.93374237,12728815.82078273
1621634400,2021-05-21 22:00:00,BTC/USD,36665.44,37615.62,36044.00,36718.58,574.58898276,21098091.53059168
1621630800,2021-05-21 21:00:00,BTC/USD,35209.40,37020.37,33520.00,36699.40,1187.61602079,43584795.39338053
1621627200,2021-05-21 20:00:00,BTC/USD,36094.58,36380.00,35177.62,35268.05,631.91381819,22286368.135615833
1621623600,2021-05-21 19:00:00,BTC/USD,37219.95,37219.95,35550.00,36094.58,916.40794977,33077360.05560925
1621620000,2021-05-21 18:00:00,BTC/USD,37379.72,37404.13,36409.89,37220.00,488.58951883,18185301.8908526
1621616400,2021-05-21 17:00:00,BTC/USD,37148.84,37432.25,36702.90,37383.40,540.32341752,20199126.44651717
1621612800,2021-05-21 16:00:00,BTC/USD,36908.25,37884.93,36101.00,37063.00,993.38866681,36817964.157979034
1621609200,2021-05-21 15:00:00,BTC/USD,37868.81,38377.25,36500.00,36860.05,840.29356379,30973262.775977593
1621605600,2021-05-21 14:00:00,BTC/USD,41158.65,41779.36,36679.14,37966.42,1884.74420723,71556990.1642612
1621602000,2021-05-21 13:00:00,BTC/USD,40572.12,41301.00,40293.59,41154.85,241.56586197,9941606.814496053
1621598400,2021-05-21 12:00:00,BTC/USD,41218.33,41577.00,40513.26,40569.75,409.12727681,16598191.338362498
1621594800,2021-05-21 11:00:00,BTC/USD,40801.77,41264.91,40296.91,41217.98,384.65599693,15854743.188340804
1621591200,2021-05-21 10:00:00,BTC/USD,40929.31,41217.60,40623.22,40791.27,349.12880938,14241407.528198112
1621587600,2021-05-21 09:00:00,BTC/USD,40083.76,41201.00,40080.00,40935.92,407.12920876,16666208.719462657
1621584000,2021-05-21 08:00:00,BTC/USD,39886.59,40400.99,39359.08,40088.84,491.09188274,19687303.912462622
1621580400,2021-05-21 07:00:00,BTC/USD,40593.97,40631.20,39547.09,39883.71,409.14148665,16318080.402517471
1621576800,2021-05-21 06:00:00,BTC/USD,39893.61,40801.00,39262.68,40637.70,377.17898047,15327686.254645718
1621573200,2021-05-21 05:00:00,BTC/USD,40049.73,40383.45,39650.80,39897.11,235.81758204,9408440.010583904
1621569600,2021-05-21 04:00:00,BTC/USD,40764.56,40793.20,39762.40,40011.96,247.53361140,9904304.957992345
1621566000,2021-05-21 03:00:00,BTC/USD,41354.63,41359.73,40517.88,40759.25,165.70580485,6754044.326332362
1621562400,2021-05-21 02:00:00,BTC/USD,41500.08,41698.99,41145.02,41357.57,259.52692996,10733403.172705797
1621558800,2021-05-21 01:00:00,BTC/USD,41791.05,41898.10,41360.00,41521.19,198.16403787,8228006.667567465
1621555200,2021-05-21 00:00:00,BTC/USD,40566.13,42297.89,40566.13,41784.91,532.27324375,22240989.585501816
1621551600,2021-05-20 23:00:00,BTC/USD,41549.04,41748.83,40357.00,40640.90,292.88150437,11902967.930950735
1621548000,2021-05-20 22:00:00,BTC/USD,40788.65,41850.00,39590.82,41570.00,451.73220428,18778507.7319196
1621544400,2021-05-20 21:00:00,BTC/USD,40080.90,40919.20,39744.62,40718.63,324.22330710,13201928.879181271
1621540800,2021-05-20 20:00:00,BTC/USD,40226.84,40683.28,39751.97,40080.90,367.83041252,14742973.981172867
1621537200,2021-05-20 19:00:00,BTC/USD,39918.08,40494.96,39652.65,40214.36,329.23823863,13240105.054032728
1621533600,2021-05-20 18:00:00,BTC/USD,39862.10,40119.48,39333.64,39917.22,445.51507933,17783723.434933063
1621530000,2021-05-20 17:00:00,BTC/USD,39385.00,40215.25,38851.18,39872.76,432.89276724,17260629.413896386
1621526400,2021-05-20 16:00:00,BTC/USD,41549.33,41567.20,38237.00,39425.34,1206.70788724,47574868.73511866
1621522800,2021-05-20 15:00:00,BTC/USD,41547.70,42116.04,40986.42,41549.33,595.69612828,24750775.013628054
1621519200,2021-05-20 14:00:00,BTC/USD,41870.66,42331.50,41360.00,41560.73,697.59434001,28992530.01468381
1621515600,2021-05-20 13:00:00,BTC/USD,41842.78,43000.00,41517.26,41834.47,904.09740813,37822435.89749224
1621512000,2021-05-20 12:00:00,BTC/USD,40560.63,42506.33,40170.05,41807.54,1374.14622156,57449673.12371856
1621508400,2021-05-20 11:00:00,BTC/USD,40474.60,41152.95,39763.60,40560.63,657.89975686,26684828.61508842
1621504800,2021-05-20 10:00:00,BTC/USD,39988.27,40546.76,39559.75,40474.60,631.18381562,25546912.46369325
1621501200,2021-05-20 09:00:00,BTC/USD,39887.93,40239.78,38800.00,39959.80,309.01346667,12348116.325439867
1621497600,2021-05-20 08:00:00,BTC/USD,40019.32,40323.21,39379.02,39880.43,434.85432687,17342177.542936154
1621494000,2021-05-20 07:00:00,BTC/USD,39755.69,41308.45,39740.39,40019.32,859.15805342,34382921.07039207
1621490400,2021-05-20 06:00:00,BTC/USD,39989.08,40270.17,39288.79,39755.69,447.84020958,17804196.54159751
1621486800,2021-05-20 05:00:00,BTC/USD,39461.90,40100.00,39252.78,40000.82,550.10774214,22004760.773948554
1621483200,2021-05-20 04:00:00,BTC/USD,38411.26,40000.00,38277.74,39432.68,568.48335891,22416822.37722318
1621479600,2021-05-20 03:00:00,BTC/USD,38098.90,38777.24,37923.35,38404.44,442.08609100,16978068.75664404
1621476000,2021-05-20 02:00:00,BTC/USD,37016.75,38385.69,36925.24,38132.72,497.43745980,18968643.372064658
1621472400,2021-05-20 01:00:00,BTC/USD,35800.00,37589.21,35542.39,37016.75,847.84829010,31384588.192559175
1621468800,2021-05-20 00:00:00,BTC/USD,36793.39,38201.81,35000.00,35876.84,1034.56234981,37116827.894157395
1621465200,2021-05-19 23:00:00,BTC/USD,39152.50,39379.75,36750.00,36780.43,857.22318791,31529037.4573006
1621461600,2021-05-19 22:00:00,BTC/USD,38854.74,39780.00,38372.91,39200.53,573.36366282,22476159.46528529
1621458000,2021-05-19 21:00:00,BTC/USD,38425.59,39000.00,37124.00,38849.76,652.43285329,25346859.76643171
1621454400,2021-05-19 20:00:00,BTC/USD,39413.18,40251.20,38087.10,38355.28,819.33720241,31425907.812852226
1621450800,2021-05-19 19:00:00,BTC/USD,38102.65,39607.90,37829.63,39407.94,709.74924181,27969755.536293972
1621447200,2021-05-19 18:00:00,BTC/USD,39432.93,39726.31,37662.47,38103.78,1170.27146132,44591766.30241579
1621443600,2021-05-19 17:00:00,BTC/USD,39815.09,40772.72,38973.73,39439.68,1287.03939226,50760421.778128885
1621440000,2021-05-19 16:00:00,BTC/USD,37480.76,40485.01,36260.57,39801.71,1956.14543157,77857933.18517399
1621436400,2021-05-19 15:00:00,BTC/USD,37629.96,37990.28,36701.01,37434.10,1831.37133545,68555737.70836884
1621432800,2021-05-19 14:00:00,BTC/USD,35958.02,37676.79,34148.29,37676.79,2815.36441283,106073893.75566922
1621429200,2021-05-19 13:00:00,BTC/USD,33885.78,37529.93,30066.00,35956.73,3463.93809281,124551886.73988412
1621425600,2021-05-19 12:00:00,BTC/USD,38680.95,39170.09,32200.00,33885.78,2864.45541152,97064305.89457618
1621422000,2021-05-19 11:00:00,BTC/USD,39355.88,39477.90,36250.00,38680.47,2127.03117314,82274565.48170659
1621418400,2021-05-19 10:00:00,BTC/USD,40329.65,40437.64,38709.99,39319.98,757.35420253,29779152.09639555
1621414800,2021-05-19 09:00:00,BTC/USD,40475.63,40704.27,40050.00,40314.37,264.13090693,10648271.110411584
1621411200,2021-05-19 08:00:00,BTC/USD,40375.15,40770.00,39876.56,40473.70,503.85121828,20392723.053299233
1621407600,2021-05-19 07:00:00,BTC/USD,39389.25,40650.38,38520.99,40378.78,998.29516181,40309940.71379039
1621404000,2021-05-19 06:00:00,BTC/USD,39204.25,39871.34,39068.56,39366.50,537.69252696,21167072.86257084
1621400400,2021-05-19 05:00:00,BTC/USD,39238.21,39907.99,38900.00,39198.50,1808.31227767,70883128.8162475
1621396800,2021-05-19 04:00:00,BTC/USD,40625.81,40849.99,38514.42,39238.23,3408.75284060,133753427.97261615
1621393200,2021-05-19 03:00:00,BTC/USD,40347.84,41035.85,40127.26,40621.31,891.33784249,36207310.81451746
1621389600,2021-05-19 02:00:00,BTC/USD,40835.10,41307.82,40300.00,40345.44,651.31953421,26277773.188297506
1621386000,2021-05-19 01:00:00,BTC/USD,42606.91,42739.99,40548.08,40862.51,1357.67274983,55477916.316655874
1621382400,2021-05-19 00:00:00,BTC/USD,42900.85,43601.63,42548.83,42634.99,162.42184974,6924853.939446402
1621378800,2021-05-18 23:00:00,BTC/USD,42847.53,43230.00,42300.00,42877.75,211.36560106,9062881.400850415
1621375200,2021-05-18 22:00:00,BTC/USD,43010.10,43292.94,42739.52,42863.91,142.93933049,6126938.597583616
1621371600,2021-05-18 21:00:00,BTC/USD,43389.62,43546.98,42812.38,43021.10,135.02836387,5809068.7448876565
1621368000,2021-05-18 20:00:00,BTC/USD,43286.18,43572.42,42766.65,43282.28,243.95916579,10559108.9222892
1621364400,2021-05-18 19:00:00,BTC/USD,42863.60,43630.00,42550.50,43297.57,152.77014937,6614576.236258032
1621360800,2021-05-18 18:00:00,BTC/USD,43387.73,43387.73,42023.69,42902.30,460.08292192,19738615.541088417
1621357200,2021-05-18 17:00:00,BTC/USD,43613.82,43872.69,43350.00,43397.03,129.51707039,5620656.189226941
1621353600,2021-05-18 16:00:00,BTC/USD,43033.49,43775.53,42682.65,43641.18,493.59169759,21540924.12103076
1621350000,2021-05-18 15:00:00,BTC/USD,43236.94,43863.19,42863.17,43062.32,283.28402309,12198867.25318897
1621346400,2021-05-18 14:00:00,BTC/USD,43755.70,43755.70,42666.48,43249.63,687.51634948,29734827.73396069
1621342800,2021-05-18 13:00:00,BTC/USD,44004.01,44133.46,43354.56,43738.30,407.89778336,17840755.61793469
1621339200,2021-05-18 12:00:00,BTC/USD,45390.17,45401.00,43800.00,44003.41,241.29833871,10617949.730575
1621335600,2021-05-18 11:00:00,BTC/USD,45427.60,45701.00,45175.89,45384.45,196.02582870,8896524.421343714
1621332000,2021-05-18 10:00:00,BTC/USD,44985.02,45524.91,44788.19,45426.43,115.69787429,5255741.387583485
1621328400,2021-05-18 09:00:00,BTC/USD,44986.88,45128.82,44664.95,44998.78,137.52264758,6188351.363469953
1621324800,2021-05-18 08:00:00,BTC/USD,45185.54,45433.48,44881.43,44986.90,130.55291746,5873171.042481274
1621321200,2021-05-18 07:00:00,BTC/USD,44939.50,45248.80,44873.52,45200.12,155.74272591,7039589.900259109
1621317600,2021-05-18 06:00:00,BTC/USD,45431.63,45872.05,44852.47,44934.84,363.87688839,16350749.759502506
1621314000,2021-05-18 05:00:00,BTC/USD,45370.21,45650.80,45127.13,45413.04,325.24220097,14770237.08233865
1621310400,2021-05-18 04:00:00,BTC/USD,44782.89,45639.84,44762.91,45350.40,270.18813762,12253140.11632205
1621306800,2021-05-18 03:00:00,BTC/USD,45040.26,45099.77,44698.23,44813.52,145.51644865,6521104.281905748
1621303200,2021-05-18 02:00:00,BTC/USD,45159.21,45290.13,44558.91,45064.51,181.38186279,8173884.769518584
1621299600,2021-05-18 01:00:00,BTC/USD,44398.17,45277.00,44353.20,45147.90,307.70145775,13892074.644351223
1621296000,2021-05-18 00:00:00,BTC/USD,43581.27,44641.07,43201.00,44411.40,357.21408699,15864377.702947687
1621292400,2021-05-17 23:00:00,BTC/USD,42916.30,43865.81,42542.00,43593.39,282.93068166,12333907.548570227
1621288800,2021-05-17 22:00:00,BTC/USD,43551.37,44410.79,42682.99,42952.77,236.93370369,10176958.87984472
1621285200,2021-05-17 21:00:00,BTC/USD,44818.50,44866.74,43300.00,43536.16,314.60609554,13696741.312404728
1621281600,2021-05-17 20:00:00,BTC/USD,44235.01,44950.00,44087.50,44818.50,273.97261291,12279041.551706836
1621278000,2021-05-17 19:00:00,BTC/USD,43516.87,44410.39,43516.87,44225.96,304.69822920,13475571.696670033
1621274400,2021-05-17 18:00:00,BTC/USD,42609.58,43750.00,42319.12,43554.97,498.80661341,21725507.08287415
1621270800,2021-05-17 17:00:00,BTC/USD,42566.80,43167.79,42100.00,42585.54,611.64632528,26047289.051064454
1621267200,2021-05-17 16:00:00,BTC/USD,43349.14,43896.99,42510.71,42527.39,684.04598839,29090690.526197005
1621263600,2021-05-17 15:00:00,BTC/USD,44460.73,44656.07,43210.00,43349.14,746.94352277,32379359.340649914
1621260000,2021-05-17 14:00:00,BTC/USD,45086.00,45168.73,43810.00,44469.33,605.02088935,26904873.585398633
1621256400,2021-05-17 13:00:00,BTC/USD,44983.24,45285.10,44519.62,45025.61,330.03679841,14860108.17085728
1621252800,2021-05-17 12:00:00,BTC/USD,45819.48,45837.67,44729.83,45000.77,450.66571179,20280304.043148078
